h2h_score,common_score,transitive_score,total_score,h2h_series,common_series,transitive_series,total_series,info_units,elo_radiant,elo_dire,elo_diff,elo_score,strength,confidence,period_days,decision_mode,confidence_label,radiant_win
0.0,0.0,0.0,0.0547570479986886,0,0,0,0,0,1505.7330043292557,1497.5194471294524,8.21355719980329,0.0547570479986886,0.0547570479986886,0.0547570479986886,30,elo_only,низкая,0
0.0,0.0,0.0,0.31657341894302893,0,0,0,0,0,1663.9936857205194,1616.507672879065,47.48601284145434,0.31657341894302893,0.31657341894302893,0.31657341894302893,30,elo_only,низкая,1
0.0,0.0,0.0,-0.025887358268787467,0,0,0,0,0,1500.1188904011783,1504.0019941414964,-3.88310374031812,-0.025887358268787467,0.025887358268787467,0.025887358268787467,30,elo_only,низкая,1
0.0,0.0,0.0,-0.44426364265789897,0,0,0,0,0,1606.765433908947,1673.4049803076318,-66.63954639868484,-0.44426364265789897,0.44426364265789897,0.44426364265789897,30,elo_only,низкая,0
0.0,0.7978706622507558,0.0,1.1443380623444108,0,11,0,11,11.0,1583.3014375630826,1531.3313275490343,51.97011001404826,0.34646740009365506,0.9051568166251762,1.0,5,primary,высокая,1
3.9898517792024086,0.8773338537720583,0.0,1.6417980223448188,1,10,0,11,11.0,1586.1349873095467,1528.4977778025702,57.63720950697643,0.3842480633798429,1.0,1.0,5,primary,высокая,0
0.0,0.8770548415356889,0.0,1.1632086510165454,1,10,0,11,11.0,1581.8391078732243,1532.7936572388926,49.0454506343317,0.3269696708955447,0.9101889736044121,1.0,5,primary,высокая,1
0.0,-0.3784664394665761,0.0,-0.14168560041427133,0,8,0,8,8.0,1587.3737065932762,1551.8565807354305,35.51712585784571,0.23678083905230476,0.5711161601104724,0.8888888888888888,14,primary,средняя,1
-1.4269441202164432,0.30630710283593776,-0.00101885984547213,0.23837665321133097,1,12,11,13,13.0,1578.3657574054025,1565.9752488942356,12.3905085111669,0.082603390074446,0.6635671075230216,1.0,30,primary,средняя,1
0.0,1.414898446332642,-0.2391940816121402,0.16026989369079114,0,7,6,7,7.0,1500.311398619466,1688.5056815157436,-188.19428289627763,-1.2546285526418508,0.509405304984211,0.7777777777777778,30,primary,средняя,1
-3.9906063421033093,0.37757764340214417,0.0,-0.4827628603443836,1,8,0,9,9.0,1541.741770801324,1597.718131280992,-55.976360479668074,-0.3731757365311205,0.7287367627585023,1.0,14,primary,средняя,1
-1.2831132076601586,-0.305494095434858,0.001016155564091262,-0.8738393499048741,2,12,11,14,14.0,1564.3826908345775,1580.2880261313271,-15.905335296749627,-0.10603556864499751,0.8330238266412997,1.0,30,primary,высокая,1
0.0,0.0,0.0,-0.41049958318482216,0,0,0,0,0,1427.1549557844817,1488.729893262205,-61.574937477723324,-0.41049958318482216,0.41049958318482216,0.41049958318482216,30,elo_only,низкая,1
3.9909219289032563,1.4141189353466497,-0.2386512263924414,0.9422831421655811,1,7,6,8,8.0,1538.446496501508,1669.5998051115284,-131.15330861002053,-0.8743553907334702,0.7846088379108216,0.8888888888888888,30,primary,высокая,0
-0.10181235293546498,0.15294961410053143,0.0,0.19641242168318876,2,23,0,25,25.0,1496.253975003529,1484.4781968643524,11.77577813917651,0.07850518759451006,0.6523766457821837,1.0,30,primary,средняя,1
0.0,0.0,0.0,-0.4717943877732614,0,0,0,0,0,1429.2308418340108,1500.0,-70.76915816598921,-0.4717943877732614,0.4717943877732614,0.4717943877732614,30,elo_only,низкая,1
-0.7094855346499562,0.30459561176042504,-0.0010131669656251654,0.09448994747912978,2,12,11,14,14.0,1578.3204590894336,1566.2230289863658,12.097430103067836,0.08064953402045225,0.6251973193277679,1.0,30,primary,средняя,1
-1.2629858919132007,-0.1526507706558465,0.0,-0.693740481289369,3,23,0,26,26.0,1481.271596002308,1499.444299729308,-18.172703727000226,-0.1211513581800015,0.7849974616771651,1.0,30,primary,высокая,1
0.0,1.4133780301189032,-0.23813525640944933,0.3639679028817735,1,7,6,8,8.0,1532.1411059275158,1675.8600334964397,-143.71892756892385,-0.9581261837928257,0.630391440768473,0.8888888888888888,30,primary,средняя,0
0.0,-0.37607128377950794,0.0,-0.17186238182331348,1,8,0,9,9.0,1583.3546003838374,1555.9494466633303,27.405153720507087,0.18270102480338057,0.6458299684862169,1.0,14,primary,средняя,1
-0.052657433474219584,0.15235233650441604,0.0,0.19311527381486696,4,23,0,27,27.0,1495.7586285861626,1484.8433850744634,10.915243511699146,0.0727682900779943,0.6514974063506311,1.0,30,primary,средняя,0
3.8297305468317138,1.2182708081673006,0.02621817493944867,1.9019049938565717,1,8,7,9,9.0,1587.251185498547,1541.275230944959,45.97595455358805,0.30650636369058704,1.0,1.0,30,primary,высокая,1
0.0,0.23566686270259912,-0.043582430109016544,0.1553880520902608,0,6,3,6,6.0,1548.6722695165317,1560.7140911083825,-12.041821591850749,-0.08027881061233832,0.4414368138907362,0.6666666666666666,14,primary,низкая,1
0.0,0.13810257300485562,0.0,-0.5114481079609965,0,9,0,9,9.0,1584.8705372865863,1682.3031394314642,-97.43260214487782,-0.6495506809658521,0.7363861621229324,1.0,5,primary,средняя,0
3.99427600813787,0.23532962390152828,-0.043520063740197595,0.8300296227062407,1,6,3,7,7.0,1560.9077524387428,1548.3432008044338,12.564551634309055,0.08376367756206037,0.6880078993883308,0.7777777777777778,14,primary,средняя,1
3.903375931905524,1.2174468023648346,0.02614122987375191,3.179783244353249,2,8,7,10,10.0,1590.116171877489,1538.3327315334732,51.783440344015844,0.3452229356267723,1.0,1.0,30,primary,высокая,1
3.991868839055196,-0.13782183944285714,0.0,1.0609772549055738,1,9,0,10,10.0,1689.6510717232725,1577.16492958288,112.48614214039253,0.7499076142692835,0.8829272679748197,1.0,5,primary,высокая,1
0.0,0.0,0.0,-0.2782664455980239,0,0,0,0,0,1522.7065604532695,1564.446527292973,-41.739966839703584,-0.2782664455980239,0.2782664455980239,0.2782664455980239,30,elo_only,низкая,1
0.0,0.0,0.0,1.2187814412805558,0,0,0,0,0,1686.0021591266993,1503.184942934616,182.81721619208338,1.2187814412805558,1.0,1.0,30,elo_only,высокая,1
0.0,0.0,0.0,0.06746838762441712,0,0,0,0,0,1597.3554600853272,1587.2352019416646,10.120258143662568,0.06746838762441712,0.06746838762441712,0.06746838762441712,30,elo_only,низкая,0
0.0,0.0,0.0,-0.24567890903263712,0,0,0,0,0,1525.625072473364,1562.4769088282596,-36.85183635489557,-0.24567890903263712,0.24567890903263712,0.24567890903263712,30,elo_only,низкая,1
0.0,0.0,0.0,-1.29214606993127,0,0,0,0,0,1496.552825269648,1690.3747357593386,-193.82191048969048,-1.29214606993127,1.0,1.0,30,elo_only,высокая,0
0.0,0.0,0.0,-0.13731212270722,0,0,0,0,0,1584.8543235078707,1605.4511419139537,-20.596818406083003,-0.13731212270722,0.13731212270722,0.13731212270722,30,elo_only,низкая,1
0.0,0.3446470216720924,0.0,1.4506417518736296,0,9,0,9,9.0,1694.3869097109464,1528.4877001807158,165.89920953023056,1.1059947302015372,0.9868378004996345,1.0,30,primary,высокая,1
0.0,0.0,0.0,0.07439042128863094,0,0,0,0,0,1597.6067748769924,1586.4482116836978,11.15856319329464,0.07439042128863094,0.07439042128863094,0.07439042128863094,30,elo_only,низкая,0
3.072539801273795,0.09893524069905543,0.0,0.32922844418123964,1,7,0,8,8.0,1571.8849919084523,1593.4136521976263,-21.528660289174013,-0.14352440192782676,0.6211275851149972,0.8888888888888888,7,primary,средняя,1
0.0,0.0,0.0,-0.6989283447136359,0,0,0,0,0,1500.0,1604.8392517070454,-104.83925170704538,-0.6989283447136359,0.6989283447136359,0.6989283447136359,30,elo_only,средняя,0
0.0,0.0,0.0,0.8373725462922342,0,0,0,0,0,1615.2225668254403,1489.6166848816051,125.60588194383513,0.8373725462922342,0.8373725462922342,0.8373725462922342,30,elo_only,высокая,1
3.5279268618986066,0.09870182510326461,0.0,1.7763284059500886,2,7,0,9,9.0,1584.6143900410761,1580.6842540650025,3.930135976073643,0.02620090650715762,1.0,1.0,7,primary,высокая,0
1.5291591626151342,0.0984773116740583,0.0,0.6747207382905006,2,7,0,9,9.0,1572.6822839083384,1592.6293783282215,-19.947094419883115,-0.13298062946588743,0.7799255302108001,1.0,7,primary,высокая,1
0.0,0.0,0.0,0.15474270860559045,0,0,0,0,0,1500.0,1476.7885937091614,23.211406290838568,0.15474270860559045,0.15474270860559045,0.15474270860559045,30,elo_only,низкая,0
0.0,-1.3687273776653055,-0.3017668489502136,-2.5055593024954073,0,9,6,9,9.0,1526.1387269163217,1696.663515640837,-170.52478872451525,-1.1368319248301015,1.0,1.0,7,primary,высокая,0
3.989854065541119,1.3652556230988386,0.30100142228238563,2.9403205515744713,1,9,6,10,10.0,1701.6658278620778,1521.136414695081,180.52941316699685,1.2035294211133123,1.0,1.0,7,primary,высокая,0
0.0,1.3629965206005876,0.300503352138194,2.1203126386247133,1,9,6,10,10.0,1682.8523870179108,1558.7632963834149,124.08909063449596,0.827260604229973,1.0,1.0,7,primary,высокая,1
0.0,0.0,0.0,-0.05279487367086707,0,0,0,0,0,1681.4810912354012,1689.4003222860313,-7.91923105063006,-0.05279487367086707,0.05279487367086707,0.05279487367086707,30,elo_only,низкая,1
-3.8145411752046994,0.5396412949399476,0.0,-1.8858671328167493,2,4,0,6,6.0,1676.12900445647,1694.7524090649624,-18.623404608492365,-0.12415603072328243,0.8,0.6666666666666666,5,primary,высокая,1
-2.7800819562451435,-0.5604693410734761,-0.19188790743004822,-1.804905796557822,2,7,1,9,9.0,1585.5827350945078,1585.593999528818,-0.011264434310078286,-7.509622873385523e-05,1.0,1.0,14,primary,высокая,0
-1.8156124621729879,0.538594622600507,0.0,-0.5486534548165201,2,4,0,6,6.0,1689.9279733434953,1680.9534401779372,8.974533165558114,0.05983022110372076,0.5463075879510719,0.6666666666666666,5,primary,средняя,0
0.0,0.22937469812076094,0.03964627495496333,0.3062721971539848,0,15,23,15,15.0,1545.3745341495794,1533.8399092945958,11.534624854983576,0.07689749903322385,0.6816725859077293,1.0,30,primary,средняя,0
3.179366913935846,0.559175876772263,0.19144506401310077,2.366121021794621,3,7,1,10,10.0,1597.3461503313536,1573.8156592490222,23.53049108233131,0.1568699405488754,1.0,1.0,14,primary,высокая,0
-3.9918276643772073,0.22890606636665603,0.039725737901061244,-0.21447991453754334,1,15,23,16,16.0,1533.0902479551632,1546.1150988989905,-13.024850943827232,-0.08683233962551488,0.6571946438766783,1.0,30,primary,средняя,1
-1.8453560542676968,-0.5580404686225189,-0.19105633428612562,-1.4635823026440364,3,7,1,10,10.0,1586.6347289045814,1584.5270806757944,2.1076482287869567,0.014050988191913045,0.9902886140384097,1.0,14,primary,высокая,1
0.0,0.2447858571338694,0.03885794063984045,0.3142823761645828,1,14,23,15,15.0,1545.436785154091,1533.7672695080616,11.669515646029367,0.07779677097352912,0.6838086336438888,1.0,30,primary,средняя,0
0.0,-0.5664771704200763,-0.05686798714031891,-0.654649114947123,0,18,10,18,18.0,1579.730205601936,1592.955997280993,-13.22579167905701,-0.08817194452704674,0.7745730973192327,1.0,30,primary,высокая,0
3.9915783378997625,0.5652845005908821,0.0567482563973148,0.9812125269353503,1,18,10,19,19.0,1594.6305407641532,1578.0556621187757,16.574878645377566,0.11049919096918377,0.8616566738494267,1.0,30,primary,высокая,0
0.0,0.0,0.0,-0.07031278258871074,0,0,0,0,0,1540.8554481906601,1551.4023655789667,-10.54691738830661,-0.07031278258871074,0.07031278258871074,0.07031278258871074,30,elo_only,низкая,0
0.0,0.5638642364189512,0.05660567772180465,0.6342791148613008,1,18,10,19,19.0,1592.758563466763,1579.940468218593,12.818095248170039,0.0854539683211336,0.7691410972963468,1.0,30,primary,высокая,1
0.0,0.0,0.0,0.1444665590715249,0,0,0,0,0,1556.9638988151778,1535.293914954449,21.669983860728735,0.1444665590715249,0.1444665590715249,0.1444665590715249,30,elo_only,низкая,0
0.0,0.0,0.0,0.17914574526274768,0,0,0,0,0,1513.8592285222906,1486.9873667328784,26.87186178941215,0.17914574526274768,0.17914574526274768,0.17914574526274768,30,elo_only,низкая,1
0.0,0.0,0.0,0.06077460239813566,0,0,0,0,0,1550.6870020646736,1541.5708117049533,9.116190359720349,0.06077460239813566,0.06077460239813566,0.06077460239813566,30,elo_only,низкая,0
0.0,0.0,0.0,0.2319034241333899,0,0,0,0,0,1517.024689254529,1482.2391756345205,34.78551362000849,0.2319034241333899,0.2319034241333899,0.2319034241333899,30,elo_only,низкая,1
0.0,0.0,0.0,0.01920791069060518,0,0,0,0,0,1547.5695001866088,1544.688313583018,2.881186603590777,0.01920791069060518,0.01920791069060518,0.01920791069060518,30,elo_only,низкая,1
0.0,1.3820366258684036,-0.16698928830154913,0.6511758910652686,0,9,2,9,9.0,1488.2352675844722,1597.8643778049425,-109.62911022047024,-0.730860734803135,0.7736469042840717,1.0,14,primary,высокая,0
0.0,0.0,0.0,0.19987192153600214,0,0,0,0,0,1529.8552955806688,1499.8745073502685,29.98078823040032,0.19987192153600214,0.19987192153600214,0.19987192153600214,30,elo_only,низкая,0
0.0,0.0,0.0,0.16710413660983553,0,0,0,0,0,1527.8892284850988,1502.8236079936235,25.06562049147533,0.16710413660983553,0.16710413660983553,0.16710413660983553,30,elo_only,низкая,1
0.0,0.0,0.0,0.19368475674190297,0,0,0,0,0,1529.4840656930228,1500.4313521817373,29.052713511285447,0.19368475674190297,0.19368475674190297,0.19368475674190297,30,elo_only,низкая,0
0.0,1.2892044799253919,0.21785691865152912,1.9333685663667795,0,13,2,13,13.0,1699.4516552341329,1602.8270422679248,96.62461296620813,0.6441640864413876,1.0,1.0,14,primary,высокая,1
0.0,0.0,0.0,-0.4673744843054889,0,0,0,0,0,1500.0,1570.1061726458233,-70.10617264582334,-0.4673744843054889,0.4673744843054889,0.4673744843054889,30,elo_only,низкая,1
0.0,0.0,0.0,-0.3449661412630318,0,0,0,0,0,1572.8646957371116,1624.6096169265663,-51.74492118945477,-0.3449661412630318,0.3449661412630318,0.3449661412630318,30,elo_only,низкая,1
-3.990590334742273,-1.287528897532503,-0.21734442848188143,-2.359326470512093,1,13,2,14,14.0,1595.2383211033743,1707.0403763986833,-111.80205529530895,-0.7453470353020596,1.0,1.0,14,primary,высокая,0
0.0,0.0,0.0,-0.43025011812491204,0,0,0,0,0,1503.341192956252,1567.8787106749887,-64.53751771873681,-0.43025011812491204,0.43025011812491204,0.43025011812491204,30,elo_only,низкая,0
0.12751181965989491,0.7125714115803489,0.0,0.7045769680382675,3,3,0,6,6.0,1603.51202187494,1586.9297591048623,16.582262770077705,0.1105484184671847,0.5878871914768713,0.6666666666666666,14,primary,средняя,1
0.0,-0.5873616101166304,0.0,-0.6842725133049151,0,10,0,10,10.0,1546.0570294144068,1560.5936648926495,-14.536635478242715,-0.09691090318828477,0.7824726702146441,1.0,5,primary,высокая,0
0.0,0.0,0.0,-0.10074648525407004,0,0,0,0,0,1528.2981549188908,1543.4101277070013,-15.111972788110506,-0.10074648525407004,0.10074648525407004,0.10074648525407004,30,elo_only,низкая,1
0.0,0.0,0.0,-0.4525138870639254,0,0,0,0,0,1501.3374537517407,1569.2145368113295,-67.87708305958881,-0.4525138870639254,0.4525138870639254,0.4525138870639254,30,elo_only,низкая,0
0.0,0.0,0.0,-0.8770523855963059,0,0,0,0,0,1431.0457913554733,1562.6036491949192,-131.5578578394459,-0.8770523855963059,0.8770523855963059,0.8770523855963059,30,elo_only,высокая,0
0.0,0.0,0.0,0.1060538164813185,0,0,0,0,0,1539.5634543112112,1523.6553818390134,15.908072472197773,0.1060538164813185,0.1060538164813185,0.1060538164813185,30,elo_only,низкая,1
3.9874358516174087,0.5878724633324304,0.0,1.2262770603755162,1,10,0,11,11.0,1571.6982965467905,1534.9523977602657,36.745898786524776,0.24497265857683184,0.9270072161001377,1.0,5,primary,высокая,1
0.0,0.0,0.0,-0.9607929866783176,0,0,0,0,0,1424.7652462743224,1568.88419427607,-144.11894800174764,-0.9607929866783176,0.9607929866783176,0.9607929866783176,30,elo_only,высокая,0
0.0,0.0,0.0,0.1502339963406712,0,0,0,0,0,1542.8825573988806,1520.34745794778,22.535099451100677,0.1502339963406712,0.1502339963406712,0.1502339963406712,30,elo_only,низкая,1
0.0,0.0,0.0,-0.24778197508068994,0,0,0,0,0,1500.0,1537.1672962621035,-37.16729626210349,-0.24778197508068994,0.24778197508068994,0.24778197508068994,30,elo_only,низкая,0
0.0,-0.3962466193622439,0.00734992002334027,-0.49904238156157854,0,7,8,7,7.0,1520.0864399477964,1535.5058042776966,-15.41936432990019,-0.1027957621993346,0.5997446350830876,0.7777777777777778,30,primary,средняя,0
0.0,0.0,0.0,-0.6708214643459997,0,0,0,0,0,1477.6510182488407,1578.2742379007407,-100.62321965189994,-0.6708214643459997,0.6708214643459997,0.6708214643459997,30,elo_only,средняя,1
0.0,0.0,0.0,0.2982514679261355,0,0,0,0,0,1540.1954658328302,1495.45774564391,44.73772018892032,0.2982514679261355,0.2982514679261355,0.2982514679261355,30,elo_only,низкая,1
-3.9889419204157814,-0.3951511876992727,0.007329601023201335,-1.010295427140703,1,7,8,8,8.0,1516.7671809413864,1538.8260246052225,-22.058843663836115,-0.14705895775890743,0.8027454472375208,0.8888888888888888,30,primary,высокая,1
0.0,0.0,0.0,0.6306075693063303,0,0,0,0,0,1575.8621644994514,1481.2710291035019,94.59113539594955,0.6306075693063303,0.6306075693063303,0.6306075693063303,30,elo_only,средняя,1
0.0,0.0,0.0,0.750086028987151,0,0,0,0,0,1598.3079094935288,1485.7950051454561,112.51290434807265,0.750086028987151,0.750086028987151,0.750086028987151,30,elo_only,высокая,1
0.0,-0.39415273286633046,0.007311080831960706,-0.46474244264349696,1,7,8,8,8.0,1520.593128658413,1535.000076888196,-14.406948229782984,-0.09604632153188655,0.6572646513715992,0.8888888888888888,30,primary,средняя,0
0.0,0.0,0.0,0.6497132552343949,0,0,0,0,0,1577.0009219451026,1479.5439336599434,97.45698828515924,0.6497132552343949,0.6497132552343949,0.6497132552343949,30,elo_only,средняя,1
0.0,0.0,0.0,-0.8406131831966832,0,0,0,0,0,1479.3499573239487,1605.4419348034512,-126.09197747950248,-0.8406131831966832,0.8406131831966832,0.8406131831966832,30,elo_only,высокая,0
2.3822362341355356,-0.16402121543753367,-0.010621708076726799,0.3978857387378772,1,11,3,12,12.0,1580.2886669242287,1533.1539016175916,47.134765306637064,0.31423176871091374,0.7061028636634339,1.0,30,primary,средняя,0
0.0,0.0,0.0,-1.3517858997219112,0,0,0,0,0,1508.823204944554,1711.5910899028406,-202.7678849582867,-1.3517858997219112,1.0,1.0,30,elo_only,высокая,0
0.0,-0.17792152292104083,0.0,-0.2103400283808546,0,11,0,11,11.0,1502.4734683598417,1507.3362441788138,-4.862775818972068,-0.032418505459813785,0.6560906742348945,1.0,30,primary,средняя,1
-0.807133059858125,-0.2990129839123967,-0.18030382065519326,-0.48526270733773363,2,9,1,11,11.0,1566.422227667695,1547.0171167300045,19.40511093769055,0.12936740625127036,0.7294033886233956,1.0,14,primary,средняя,1
0.0,0.0,0.0,-1.4200637015630977,0,0,0,0,0,1502.6782027788472,1715.6877580133118,-213.00955523446464,-1.4200637015630977,1.0,1.0,30,elo_only,высокая,1
-3.9926764060802724,0.05381427080199695,0.0,-0.4377747746292167,1,8,0,9,9.0,1503.7323711481567,1507.1372373978747,-3.4048662497179976,-0.02269910833145332,0.7167399399011245,1.0,14,primary,средняя,1
1.1862396661420562,0.9627225469682001,0.0,1.7454475278681623,2,4,0,6,6.0,1577.3080773975548,1536.1312670001448,41.17681039741001,0.2745120693160667,0.8,0.6666666666666666,7,primary,высокая,0
0.0,0.0,0.0,-0.8951970390072165,0,0,0,0,0,1561.7257023163838,1696.0052581674663,-134.27955585108248,-0.8951970390072165,0.8951970390072165,0.8951970390072165,30,elo_only,высокая,0
0.0,0.17709931938612333,0.0,0.20642885652850101,1,11,0,12,12.0,1507.3064676910258,1501.7760925835714,5.530375107454347,0.03686916738302898,0.655047695074267,1.0,30,primary,средняя,0
-2.2484215089792516,0.07077190467243083,0.14200220114058332,-1.140041680176694,2,10,2,12,12.0,1478.610317763078,1521.6202763538122,-43.009958590734186,-0.28673305727156123,0.904011114713785,1.0,30,primary,высокая,1
0.16528165799424496,-0.0706297401042294,-0.1417169511999149,0.24945089426440253,3,10,2,13,13.0,1517.5151871059702,1482.71540701092,34.79978009505021,0.2319985339670014,0.6665202384705073,1.0,30,primary,средняя,1
1.4931155804874354,0,0.0,1.187136293095981,3,5,0,8,8.0,1520.5748071807614,1479.6557869361288,40.91902024463252,0.27279346829755013,0.8499030114922617,0.8888888888888888,14,primary,высокая,1
0.0,0.0,0.0,0.3179576225608116,0,0,0,0,0,1538.9567208667486,1491.2630774826268,47.69364338412174,0.3179576225608116,0.3179576225608116,0.3179576225608116,30,elo_only,низкая,1
0.0,0.0,0.0,-0.32972145355434807,0,0,0,0,0,1491.6913285357175,1541.1495465688697,-49.45821803315221,-0.32972145355434807,0.32972145355434807,0.32972145355434807,30,elo_only,низкая,0
0.0,0.0,0.0,0.18407158488593875,0,0,0,0,0,1524.8667826480728,1497.256044915182,27.61073773289081,0.18407158488593875,0.18407158488593875,0.18407158488593875,30,elo_only,низкая,1
0.0,0.35463719577907815,-0.13722230640428848,0.6638027880716619,0,7,1,7,7.0,1527.5256255665713,1481.1507867226837,46.374838843887574,0.30916559229258384,0.6436807434857765,0.7777777777777778,30,primary,средняя,1
0.0,0.0,0.0,0.21036796396903507,0,0,0,0,0,1526.4445653930586,1494.8893707977034,31.55519459535526,0.21036796396903507,0.21036796396903507,0.21036796396903507,30,elo_only,низкая,1
-3.9929258011464928,-0.35401000226813034,0.13697962193362828,-1.1731665578945918,1,7,1,8,8.0,1478.2441188809244,1530.4322934083307,-52.18817452740632,-0.34792116351604213,0.8461777487718911,0.8888888888888888,30,primary,высокая,0
0.0,0.0,0.0,-0.536308244259582,0,0,0,0,0,1418.919340730267,1499.3655773692044,-80.44623663893731,-0.536308244259582,0.536308244259582,0.536308244259582,30,elo_only,средняя,0
0.0,0.0,0.0,-0.11378356142894215,0,0,0,0,0,1498.0098448065858,1515.077379020927,-17.067534214341322,-0.11378356142894215,0.11378356142894215,0.11378356142894215,30,elo_only,низкая,0
0.0,0.0,0.0,0.5569095391575472,0,0,0,0,0,1501.2196939100213,1417.6832630363892,83.53643087363207,0.5569095391575472,0.5569095391575472,0.5569095391575472,30,elo_only,средняя,0
0.0,0.0,0.0,-0.1467560526714351,0,0,0,0,0,1495.5369079633988,1517.550315864114,-22.013407900715265,-0.1467560526714351,0.1467560526714351,0.1467560526714351,30,elo_only,низкая,0
0.0,0.0,0.0,-0.5183945428465723,0,0,0,0,0,1419.9941628150477,1497.7533442420336,-77.75918142698583,-0.5183945428465723,0.5183945428465723,0.5183945428465723,30,elo_only,средняя,0
3.00298712324379,-0.7993254110964216,0.0,-0.6662429304239617,1,15,0,16,16.0,1497.5615292631664,1520.820649617704,-23.259120354537572,-0.1550608023635838,0.7776647814463897,1.0,14,primary,высокая,1
0.0,0.0,0.0,-0.47410052261617996,0,0,0,0,0,1517.1193943293538,1588.2344727217808,-71.115078392427,-0.47410052261617996,0.47410052261617996,0.47410052261617996,30,elo_only,низкая,0
0.0,0.0,0.0,-0.8597696508404943,0,0,0,0,0,1491.0653333636408,1620.030780989715,-128.96544762607414,-0.8597696508404943,0.8597696508404943,0.8597696508404943,30,elo_only,высокая,0
3.4940553885771033,-0.5127072064109426,0.0,1.1991771092928678,2,6,0,8,8.0,1501.403605474901,1516.9785734059694,-15.574967931068386,-0.1038331195404559,0.8531138958114315,0.8888888888888888,7,primary,высокая,1
0.0,0.0,0.0,1.1394891657271138,0,0,0,0,0,1714.0430464354745,1543.1196715764074,170.92337485906705,1.1394891657271138,1.0,1.0,30,elo_only,высокая,1
0.0,1.058669994757477,0.1354661918230104,1.7358659016308966,0,6,2,6,6.0,1604.9506610996893,1503.3712750686764,101.57938603101297,0.6771959068734198,0.8,0.6666666666666666,30,primary,высокая,1
0.0,0.0,0.0,-0.9872209649393805,0,0,0,0,0,1481.5064848062243,1629.5896295471314,-148.08314474090707,-0.9872209649393805,0.9872209649393805,0.9872209649393805,30,elo_only,высокая,0
0.0,-0.7670904020650837,0.0,-1.0569809771864083,0,9,0,9,9.0,1538.3270237246275,1581.8106099928261,-43.48358626819868,-0.28989057512132455,0.8818615939163755,1.0,7,primary,высокая,0
0.0,0.0,0.0,1.2060261551177442,0,0,0,0,0,1719.0333206397718,1538.1293973721101,180.90392326766164,1.2060261551177442,1.0,1.0,30,elo_only,высокая,1
0.0,0.0,0.0,-0.4973701335838147,0,0,0,0,0,1477.8429086454564,1552.4484286830286,-74.6055200375722,-0.4973701335838147,0.4973701335838147,0.4973701335838147,30,elo_only,низкая,0
3.9917842026778563,1.056495540230486,0.13518795112900525,2.3066277675915163,1,6,2,7,7.0,1612.3452677660018,1492.279335755005,120.0659320109969,0.8004395467399793,0.8666666666666667,0.7777777777777778,30,primary,высокая,1
0.0,0.0,0.0,0.6271327208134259,0,0,0,0,0,1563.7065949823955,1469.6366868603816,94.06990812201389,0.6271327208134259,0.6271327208134259,0.6271327208134259,30,elo_only,средняя,1
1.559476192961202,0.8422051961247112,0.2000201735528216,1.6114729763964988,2,19,1,21,21.0,1584.756410560663,1535.3897244482,49.36668611246296,0.32911124074975306,1.0,1.0,30,primary,высокая,1
3.110122950596015,-0.4356785671976853,0.0,1.0538785803621449,2,7,0,9,9.0,1570.5282691212497,1574.7305279176626,-4.202258796412934,-0.028015058642752895,0.881034288096572,1.0,7,primary,высокая,1
0.0,0.0,0.0,0.5482625516278252,0,0,0,0,0,1556.265537546236,1474.0261548020621,82.23938274417378,0.5482625516278252,0.5482625516278252,0.5482625516278252,30,elo_only,средняя,0
0.0,0.0,0.0,-0.1456065063106113,0,0,0,0,0,1477.9008352098383,1499.74181115643,-21.840975946591698,-0.1456065063106113,0.1456065063106113,0.1456065063106113,30,elo_only,низкая,1
0.0,0.0,0.0,0.7552970466242702,0,0,0,0,0,1571.3964545310462,1458.1018975374056,113.29455699364053,0.7552970466242702,0.7552970466242702,0.7552970466242702,30,elo_only,высокая,1
3.39982148014221,0.07976258757290355,0.0,2.1593271255742272,3,6,0,9,9.0,1582.477903427823,1562.7808936110891,19.697009816733953,0.13131339877822634,1.0,1.0,7,primary,высокая,1
0.0,0.0,0.0,0.4561445088004287,0,0,0,0,0,1549.3566843341812,1480.9350080141169,68.42167632006431,0.4561445088004287,0.4561445088004287,0.4561445088004287,30,elo_only,низкая,0
0.7404275112023208,-0.721840261388838,-0.1385294335712087,-0.4517712590004602,3,18,6,21,21.0,1578.1240589562685,1587.6239084944766,-9.499849538208082,-0.06333233025472054,0.720472335733456,1.0,30,primary,средняя,1
2.219390290242331,-0.3264259540912818,0.0,-0.5293404821913814,1,14,0,15,15.0,1549.7351236236595,1611.9173968626062,-62.182273238946664,-0.4145484882596444,0.7411574619177017,1.0,14,primary,средняя,0
0.0,0.0,0.0,-0.06914613042185616,0,0,0,0,0,1483.635363401495,1494.0072829647734,-10.371919563278425,-0.06914613042185616,0.06914613042185616,0.06914613042185616,30,elo_only,низкая,1
-2.6038044672067957,-1.0501694388252663,-0.20398785646785206,-2.468648412353688,1,9,11,10,10.0,1546.102520690252,1723.7297998678166,-177.62727917756456,-1.1841818611837638,1.0,1.0,14,primary,высокая,0
2.4760419729543455,-0.5184297889979326,0.0,0.8119970976850568,3,8,0,11,11.0,1579.9523406626279,1585.7956267881173,-5.843286125489385,-0.0389552408365959,0.8165325593826818,1.0,7,primary,высокая,0
0.8884981067182438,0.3257635186469599,0.0,1.1534806219832716,2,14,0,16,16.0,1620.923152856554,1540.7293676297118,80.19378522684224,0.534625234845615,0.9075948325288724,1.0,14,primary,высокая,1
